An Unfinished Life:Lasse Hallstrm:1990:Comedy:Robert Redford,Jennifer Lopez,Morgan Freeman
Jackass 3D:Jeff Tremaine:2005:Biography:Johnny Knoxville,Bam Margera,Ryan Dunn
Hotaru no haka:Isao Takahata:2005:Drama:Tsutomu Tatsumi,Ayano Shiraishi,Yoshiko Shinohara
The Money Pit:Richard Benjamin:2010:Action:Tom Hanks,Shelley Long,Alexander Godunov
The Postman:Kevin Costner:1988:Animation:Kevin Costner,Will Patton,Larenz Tate
Finding Neverland:Marc Forster:2004:Biography:Johnny Depp, Kate Winslet,Julie Christie
Bio-Dome:Jason Bloom:1997:Action:William Atherton,Denise Dowse,Pauly Shore
The Meaning of Life:Terry Jones:1996:Comedy:John Cleese,Terry Gilliam,Eric Idle
The Matrix Reloaded:Andy Wachowski:1983:Comedy:Laurence Fishburne,Carrie-Anne Moss,Keanu Reeves
Dr. Dolittle 2:Steve Carr:1946:Film-Noir:Eddie Murphy,Kristen Wilson,Raven-Symon̩
Gandhi:Richard Attenborough:2003:Action:Ben Kingsley,Candice Bergen,Edward Fox
The Hangover:Todd Phillips:2001:Comedy:Bradley Cooper,Ed Helms,Zach Galifianakis
The Avengers:Joss Wheldon:2012:Action:Robert Downey Jr.,Chris Evans,Scarlett Johansson
The Outlaw Josey Wales:Clint Eastwood:2009:Comedy:Clint Eastwood, Chief Dan George, Sondra Locke
Universal Soldier:Roland Emmerich:1992:Action:Jean-Claude Van Damme, Dolph Lundgren,Ally Walker
Breaking the Waves:Lars von Trier:1996:Drama:Emily Watson, Stellan Skarsgrd, Katrin Cartlidge
The Producers:Susan Stroman:1968:Comedy:Nathan Lane, Matthew Broderick, Uma Thurman 
The Grapes of Wrath:John Ford:1940:Drama:Henry Fonda, Jane Darwell, John Carradine 
Femme Fatale:Brian De Palma:2002:Crime:Rebecca Romijn, Antonio Banderas, Peter Coyote
Two for the Money:D.J. Caruso:2005:Drama:Al Pacino, Matthew McConaughey, Rene Russo
Just Like Heaven:Mark Waters:2005:Comedy:Reese Witherspoon, Mark Ruffalo, Donal Logue
Oldeuboi:Chan-wook Park:2003:Drama:Min-sik Choi, Ji-tae Yu, Hye-jeong Kang 
Cannibal Holocaust: Ruggero Deodato:1980:Adventure:Robert Kerman, Francesca Ciardi, Perry Pirkanen 
Br:Larry Charles:2009:Comedy:Sacha Baron Cohen, Gustaf Hammarsten, Clifford Ba̱agale
Summer of Sam:Spike Lee:1999:Crime:John Leguizamo, Adrien Brody, Mira Sorvino
Pirates of the Caribbean At World's End:Gore Verbinski:2007:Action:Johnny Depp, Geoffrey Rush, Orlando Bloom 
The Graduate:Mike Nichols:1967:Comedy:Anne Bancroft, Dustin Hoffman, Katharine Ross
The Legend of Zorro:Martin Campbell:2005:Action:Alberto Reyes, Antonio Banderas
The Rocketeer:Joe Johnston:1999:Action:Billy Campbell, Jennifer
